lat,labelK4,labelK2,labelK3,lon,labelK5,labelK6
37.763697930888299,0,0,2,-122.415155941054,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7539026121867,0,0,2,-122.41750858668701,1,1
37.7853750846376,1,1,0,-122.416261836834,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.784912573847599,1,1,0,-122.416235852379,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.755568796919,0,0,2,-122.41656901603599,1,1
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.759620425995301,0,0,2,-122.415783592856,1,1
37.780024733106501,1,1,0,-122.436274979481,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787173525007901,1,1,0,-122.417641342653,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7869849580362,1,1,0,-122.419126295342,0,0
37.7869849580362,1,1,0,-122.419126295342,0,0
37.7899896643167,1,1,0,-122.41805074432401,0,0
37.798013474548704,1,1,0,-122.405065483077,4,5
37.781270743449397,1,1,0,-122.411339562557,4,5
37.743221553284002,2,0,1,-122.473030391671,2,3
37.743221553284002,2,0,1,-122.473030391671,2,3
37.7866670084912,1,1,0,-122.420753848399,0,0
37.787757060241098,1,1,0,-122.420120319204,0,0
37.757232227914002,0,0,2,-122.415629332446,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.786308688580398,1,1,0,-122.416452065595,0,0
37.760365693157297,0,0,2,-122.417028392106,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.793257495395899,1,1,0,-122.421231781955,0,0
37.793257495395899,1,1,0,-122.421231781955,0,0
37.791336143444902,1,1,0,-122.42169895424,0,0
37.791336143444902,1,1,0,-122.42169895424,0,0
37.790788021445103,1,1,0,-122.41903911932999,0,0
37.791494305190596,1,1,0,-122.42087463241501,0,0
37.791494305190596,1,1,0,-122.42087463241501,0,0
37.765249115438301,0,0,2,-122.416389710283,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.798013474548704,1,1,0,-122.405065483077,4,5
37.788430684133601,1,1,0,-122.418562843426,0,0
37.788430684133601,1,1,0,-122.418562843426,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.787409835650003,1,1,0,-122.41154044765599,4,5
37.786308688580398,1,1,0,-122.416452065595,0,0
37.7505052869191,0,0,2,-122.42050681466699,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.765109878622198,0,0,2,-122.418701003284,1,1
37.784286048038901,1,1,0,-122.416893710739,0,0
37.784286048038901,1,1,0,-122.416893710739,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.774125100290298,0,1,2,-122.41881021180301,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.760365693157297,0,0,2,-122.417028392106,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.786516726522301,1,1,0,-122.41901675525401,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763495437314397,0,0,2,-122.418486296575,1,1
37.763517598300197,0,0,2,-122.419004027906,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784947495697303,1,1,0,-122.41778534058599,0,0
37.7847098968616,1,1,0,-122.4178091031,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.761967421810198,0,0,2,-122.41718044863499,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.789618819254997,1,1,0,-122.42049728879,0,0
37.789618819254997,1,1,0,-122.42049728879,0,0
37.787757060241098,1,1,0,-122.420120319204,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.757232227914002,0,0,2,-122.415629332446,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.795433546485199,1,1,0,-122.433469587749,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.7869849580362,1,1,0,-122.419126295342,0,0
37.762099002068098,0,0,2,-122.415000536786,1,1
37.761214223662698,0,0,2,-122.416070932811,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.762758340818202,0,0,2,-122.41718521041901,1,1
37.789829766959201,1,1,0,-122.418844748098,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.783568053520703,1,1,0,-122.41927480144901,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.790254001368297,1,1,0,-122.415560469006,0,0
37.789109553873601,1,1,0,-122.417019320691,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.784236287788701,1,1,0,-122.417710344726,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.799049760721303,1,1,0,-122.423907410647,0,0
37.789109553873601,1,1,0,-122.417019320691,0,0
37.787173525007901,1,1,0,-122.417641342653,0,0
37.790577071053697,1,1,0,-122.420691680792,0,0
37.790577071053697,1,1,0,-122.420691680792,0,0
37.790577071053697,1,1,0,-122.420691680792,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.790045901716802,1,1,0,-122.41720963943,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
37.7588312134679,0,0,2,-122.415781281593,1,1
37.7588312134679,0,0,2,-122.415781281593,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.758020162515599,0,0,2,-122.415632296062,1,1
37.788698951164697,1,1,0,-122.42030735572099,0,0
37.787757060241098,1,1,0,-122.420120319204,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.781506366642901,1,1,0,-122.40793286820301,4,5
37.781506366642901,1,1,0,-122.40793286820301,4,5
37.7855804361702,1,1,0,-122.412857126524,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.753192915129901,2,0,1,-122.47861870602701,2,3
37.790577071053697,1,1,0,-122.420691680792,0,0
37.753192915129901,2,0,1,-122.47861870602701,2,3
37.789829766959201,1,1,0,-122.418844748098,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.789062256806503,1,1,0,-122.41786264612399,0,0
37.762099002068098,0,0,2,-122.415000536786,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.761902961302198,0,0,2,-122.418272166422,1,1
37.761902961302198,0,0,2,-122.418272166422,1,1
37.761902961302198,0,0,2,-122.418272166422,1,1
37.761902961302198,0,0,2,-122.418272166422,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.765448018026603,0,0,2,-122.413107622693,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763495437314397,0,0,2,-122.418486296575,1,1
37.763495437314397,0,0,2,-122.418486296575,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.765448018026603,0,0,2,-122.413107622693,1,1
37.765448018026603,0,0,2,-122.413107622693,1,1
37.789109553873601,1,1,0,-122.417019320691,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.789829766959201,1,1,0,-122.418844748098,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.786826208215601,1,1,0,-122.419930111611,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.800061672980597,1,1,0,-122.43526519861599,0,0
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787173525007901,1,1,0,-122.417641342653,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.766533671720097,0,0,2,-122.40571430623,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.761967421810198,0,0,2,-122.41718044863499,1,1
37.761967421810198,0,0,2,-122.41718044863499,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.7588312134679,0,0,2,-122.415781281593,1,1
37.7588312134679,0,0,2,-122.415781281593,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.788178697074997,1,1,0,-122.4168291485,0,0
37.7588312134679,0,0,2,-122.415781281593,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.786618160099799,1,1,0,-122.421572274151,0,0
37.786618160099799,1,1,0,-122.421572274151,0,0
37.788521470325698,1,1,0,-122.423572929852,0,0
37.762099002068098,0,0,2,-122.415000536786,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.787965256979703,1,1,0,-122.418467747931,0,0
37.762099002068098,0,0,2,-122.415000536786,1,1
37.764604875659302,0,0,2,-122.40546657618,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.789829766959201,1,1,0,-122.418844748098,0,0
37.790577071053697,1,1,0,-122.420691680792,0,0
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.785785061938199,1,1,0,-122.412563218508,0,0
37.7889098399421,1,1,0,-122.418658294829,0,0
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.7889098399421,1,1,0,-122.418658294829,0,0
37.788698951164697,1,1,0,-122.42030735572099,0,0
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.757232227914002,0,0,2,-122.415629332446,1,1
37.755568796919,0,0,2,-122.41656901603599,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.806294681233297,1,1,0,-122.41628080507699,0,0
37.787411618260499,1,1,0,-122.426699361308,0,0
37.787411618260499,1,1,0,-122.426699361308,0,0
37.789109553873601,1,1,0,-122.417019320691,0,0
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.781270743449397,1,1,0,-122.411339562557,4,5
37.787173525007901,1,1,0,-122.417641342653,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.763495437314397,0,0,2,-122.418486296575,1,1
37.790974124359103,1,1,0,-122.41739283033399,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.757232227914002,0,0,2,-122.415629332446,1,1
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.762966316699,0,0,2,-122.40051947875401,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.786826208215601,1,1,0,-122.419930111611,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.790045901716802,1,1,0,-122.41720963943,0,0
37.790045901716802,1,1,0,-122.41720963943,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.758764020113198,0,0,2,-122.416872883664,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
37.789618819254997,1,1,0,-122.42049728879,0,0
37.789618819254997,1,1,0,-122.42049728879,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.763495437314397,0,0,2,-122.418486296575,1,1
37.763495437314397,0,0,2,-122.418486296575,1,1
37.7853750846376,1,1,0,-122.416261836834,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.787063186215001,1,1,0,-122.41763416000499,0,0
37.787063186215001,1,1,0,-122.41763416000499,0,0
37.7869849580362,1,1,0,-122.419126295342,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.784236287788701,1,1,0,-122.417710344726,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.763495437314397,0,0,2,-122.418486296575,1,1
37.787757060241098,1,1,0,-122.420120319204,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.765316135634997,0,0,2,-122.415308388816,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.788953687231697,1,1,0,-122.41784155094599,0,0
37.763495437314397,0,0,2,-122.418486296575,1,1
37.7642753857061,0,0,2,-122.418687919804,1,1
37.790045901716802,1,1,0,-122.41720963943,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.761902961302198,0,0,2,-122.418272166422,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.783082658699499,1,1,0,-122.434352484052,0,0
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.760500072599498,0,0,2,-122.41484513920599,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.762099002068098,0,0,2,-122.415000536786,1,1
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.763633770298497,0,0,2,-122.416230392543,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.7853750846376,1,1,0,-122.416261836834,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.789173205940997,1,1,0,-122.409445484488,4,5
37.800872632769199,1,1,0,-122.426995326766,0,0
37.772723401365397,0,0,2,-122.41041666403601,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.789618819254997,1,1,0,-122.42049728879,0,0
37.763697930888299,0,0,2,-122.415155941054,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.759612316868498,0,0,2,-122.415921585459,1,1
37.786100745164497,1,1,0,-122.418090766692,0,0
37.763697930888299,0,0,2,-122.415155941054,1,1
37.790045901716802,1,1,0,-122.41720963943,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.785167087551699,1,1,0,-122.41790397756399,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.789829766959201,1,1,0,-122.418844748098,0,0
37.7889098399421,1,1,0,-122.418658294829,0,0
37.762034786651903,0,0,2,-122.416078423909,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.765316135634997,0,0,2,-122.415308388816,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.753192915129901,2,0,1,-122.47861870602701,2,3
37.753192915129901,2,0,1,-122.47861870602701,2,3
37.7853750846376,1,1,0,-122.416261836834,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.785583058847003,1,1,0,-122.41461968690599,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.7840280452032,1,1,0,-122.419366294797,0,0
37.7886442171326,1,1,0,-122.416992162344,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.784236287788701,1,1,0,-122.417710344726,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.765249115438301,0,0,2,-122.416389710283,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.7638222259421,0,0,2,-122.413591695561,1,1
37.781574444875297,1,1,0,-122.396062368554,4,5
37.789618819254997,1,1,0,-122.42049728879,0,0
37.789109553873601,1,1,0,-122.417019320691,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.758011829512299,0,0,2,-122.41577026404001,1,1
37.787063186215001,1,1,0,-122.41763416000499,0,0
37.760542157344801,0,0,2,-122.409033424095,1,1
37.760542157344801,0,0,2,-122.409033424095,1,1
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.786826208215601,1,1,0,-122.419930111611,0,0
37.7853750846376,1,1,0,-122.416261836834,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.762686963194298,0,0,2,-122.41841588832099,1,1
37.762686963194298,0,0,2,-122.41841588832099,1,1
37.786308688580398,1,1,0,-122.416452065595,0,0
37.7830998244592,1,1,0,-122.419183096362,0,0
37.7638222259421,0,0,2,-122.413591695561,1,1
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.787245037814998,1,1,0,-122.41664237000499,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.784449661279098,1,1,0,-122.41607528505099,0,0
37.786308688580398,1,1,0,-122.416452065595,0,0
